latitude,longitude,intensity,date
82.01788677860168,65.06134194886886,0.13644016995595334,2024-12-06 22:40:26.919428
75.2237325271843,88.66065205250572,0.6469185912381304,2024-10-19 22:40:26.919428
40.21207699798185,52.20381629250298,0.43922709247533165,2025-05-07 22:40:26.919428
-3.308999368615787,106.49656493570194,0.49873957742077746,2024-11-24 22:40:26.919428
22.069463246036463,128.19621635128885,0.8736518139126117,2025-01-14 22:40:26.919428
17.893463497506175,-92.59288810352811,0.6212696615534802,2024-11-25 22:40:26.919428
58.07807263525132,8.492946700346522,0.2554666499449364,2025-01-25 22:40:26.919428
33.86444681615026,152.42520144261965,0.7172430852150459,2024-12-12 22:40:26.919428
23.835754973374833,15.521257182979525,0.7491496170260391,2024-06-18 22:40:26.919428
-58.55757428221707,-159.51868782581954,0.882231295424531,2025-03-28 22:40:26.919428
74.75247330115425,-78.94116058003624,0.6269638455226735,2024-11-26 22:40:26.919428
48.90028904650839,-116.12697906083841,0.9603963051958121,2024-09-20 22:40:26.919428
-49.29404821678352,-95.75254265727979,0.22250310339376764,2024-11-27 22:40:26.919428
72.5698354283762,-21.495374652756936,0.49102635068954714,2024-06-17 22:40:26.919428
-32.80032843788918,-111.21675201210493,0.5277117765477155,2024-09-29 22:40:26.919428
17.396041642080007,26.38804614251461,0.42319001853108906,2025-02-21 22:40:26.919428
-56.5052109926033,39.22230931149869,0.14310844575697199,2024-10-25 22:40:26.919428
-1.962627763083745,172.05995805051623,0.9559080483995462,2024-07-22 22:40:26.919428
-40.54722613214581,-97.52282318990687,0.32275340256847385,2024-08-21 22:40:26.919428
-26.517902932386498,-143.40509464657416,0.5897869076826274,2024-06-09 22:40:26.919428
88.29927212488735,-13.886315844019748,0.8447859495450886,2024-06-14 22:40:26.919428
-30.38911212733,91.09164042707755,0.76393733788288,2024-08-08 22:40:26.919428
-86.13474514549456,46.160867264526274,0.3782853458252067,2024-11-12 22:40:26.919428
-1.891277099729919,35.92630471199581,0.6972162939254406,2025-04-26 22:40:26.919428
-6.760967824382234,8.9760318228291,0.42384448260780294,2025-01-10 22:40:26.919428
85.45724785378812,107.53069470634432,0.2598935644031399,2024-11-16 22:40:26.919428
-22.457422783728546,-15.103181198114015,0.9922269152510234,2024-08-27 22:40:26.919428
39.82859271052243,-10.660607349200149,0.8136446860351582,2024-12-24 22:40:26.919428
-24.97621982139995,49.23074893322914,0.9087358411725035,2024-12-21 22:40:26.919428
12.444536770031391,-173.17147950569077,0.19295618205023973,2024-09-04 22:40:26.919428
22.959136154826908,68.89794999863423,0.8067327340223438,2025-01-13 22:40:26.919428
-20.024202686211595,-97.3815625217662,0.32308019706421937,2025-04-19 22:40:26.919428
-85.72587782670728,21.7252263795649,0.9699249080350455,2024-06-26 22:40:26.919428
78.55303042939443,-85.68536685293974,0.44757895531981795,2024-10-13 22:40:26.919428
-14.996068142008639,28.029543256387086,0.9648159599618857,2025-04-16 22:40:26.919428
23.575902181581355,171.60505233389733,0.4342508409220093,2024-10-09 22:40:26.919428
-78.24519187217344,-145.0628581570367,0.25643288507012807,2025-04-01 22:40:26.919428
21.189908625479248,-151.91809658939297,0.9712868352329035,2024-06-08 22:40:26.919428
83.27788724955849,-26.989693782603325,0.8171399872939713,2024-09-12 22:40:26.919428
-86.41652810470043,53.56788963197573,0.6303758551011731,2024-06-25 22:40:26.919428
-38.55815593059384,53.745599750309026,0.3426316048336947,2024-11-19 22:40:26.919428
-11.944132284081476,-14.310654525769849,0.32407522435275116,2025-05-08 22:40:26.919428
-24.71180375687001,-75.23623211220834,0.9017374289174277,2024-06-16 22:40:26.919428
-41.271529181747034,-89.02237005303476,0.8451933510360128,2024-10-29 22:40:26.919428
-3.22818994067282,-139.70982294467032,0.7403124642873703,2025-03-19 22:40:26.919428
27.864411853649116,-149.45606164845125,0.9030022649951692,2025-03-02 22:40:26.919428
-60.51035485311388,-99.39580142848577,0.6965572072107428,2024-11-05 22:40:26.919428
-40.46567308479099,169.23148978066735,0.2818764320054128,2025-03-30 22:40:26.919428
-46.85894909064879,-98.46588179184036,0.1750422902963063,2024-12-13 22:40:26.919428
-24.522554593791483,-154.98968762381577,0.29852264247192367,2025-02-24 22:40:26.919428
89.70333464093676,164.92719946750117,0.15386893144792518,2025-02-11 22:40:26.919428
62.29390228124282,-134.93125384232323,0.19552308522462714,2025-04-28 22:40:26.919428
18.700303624320924,-42.983758615122696,0.7877502941684036,2024-07-17 22:40:26.919428
43.01455516326246,-170.7571804282079,0.7215768042609604,2024-10-19 22:40:26.919428
2.933315006998299,140.24152171441983,0.23282562524053113,2024-05-24 22:40:26.919428
-82.85913825382137,-2.221515034323744,0.3793595972722257,2024-09-23 22:40:26.919428
-87.14234346390322,175.0257425247437,0.8306810234956914,2025-01-12 22:40:26.919428
80.66734809098577,-3.0080170928496273,0.7794042563303205,2025-02-15 22:40:26.919428
-43.83308253482239,-130.77719966824648,0.39258843224468265,2024-08-11 22:40:26.919428
-43.89318760324171,-163.15540090344808,0.11769710934058532,2024-08-09 22:40:26.919428
32.27965899046376,-123.46777811716524,0.856894688011961,2024-07-13 22:40:26.919428
67.73987790804603,-63.560160967907976,0.7345725155914533,2025-01-03 22:40:26.919428
56.62121882543491,48.58832242912257,0.9371187345208029,2024-12-03 22:40:26.919428
69.4323994627355,-100.4234450065796,0.5952380263404683,2024-05-26 22:40:26.919428
-56.797914513561246,154.44770698930182,0.2163272699425367,2025-03-02 22:40:26.919428
-40.97120819529701,-123.50153833278844,0.1646062486429833,2024-09-16 22:40:26.919428
-47.03075176281665,164.97568254976073,0.949970219424994,2025-01-08 22:40:26.919428
75.72601999548974,-49.98101133034507,0.34806344186966337,2024-09-25 22:40:26.919428
-65.22095436368204,-25.966077106162913,0.31134253187057975,2025-01-26 22:40:26.919428
-23.441671975008546,-66.57039672699293,0.16191405440628254,2025-02-01 22:40:26.919428
-48.08223032451748,-36.89122473322291,0.8672450770590501,2025-03-24 22:40:26.919428
46.903403129935725,143.89285879166073,0.567587507484681,2024-08-28 22:40:26.919428
18.25137777248078,58.7296426863318,0.7123721387391534,2025-02-19 22:40:26.919428
14.877096022407201,-166.9531177711104,0.2647763168772258,2024-06-21 22:40:26.919428
